transaction_id,customer_id,product_id,purchase_date,quantity,unit_price,discount_pct,revenue,payment_method,signup_date,age,gender,region,state,income_band,churn_label,category,subcategory,brand,base_price,cost
511210,11074,2013,2024-07-04,4,6409.13,0.0,25636.52,UPI,2022-07-29,39,Female,South,Tamil Nadu,3L-6L,0,Electronics,Audio,Brand_EL5,6409.13,3626.61
508584,10786,2065,2024-07-04,1,12099.83,0.05,12099.83,UPI,2022-10-07,55,Female,West,Rajasthan,10L-15L,0,Electronics,Mobiles,Brand_EL1,12736.66,6575.78
504996,11049,2048,2024-07-04,3,11092.94,0.15,33278.82,UPI,2023-01-02,25,Male,West,Rajasthan,3L-6L,1,Beauty,Fragrance,Brand_BE5,13050.52,9447.07
507012,10278,2082,2024-07-04,4,2634.84,0.15,10539.36,Card,2023-05-08,36,Other,North,Haryana,15L+,0,Sports,Outdoor,Brand_SP4,3099.81,1710.0
520442,10713,2078,2024-07-04,3,3494.62,0.1,10483.86,Card,2023-03-08,18,Female,Central,Chhattisgarh,3L-6L,0,Electronics,Audio,Brand_EL0,3882.91,2342.76
509306,10600,2122,2024-07-04,4,10502.0,0.1,42008.0,UPI,2022-12-05,42,Female,Central,Madhya Pradesh,<3L,0,Fashion,Kids,Brand_FA2,11668.89,6861.1
505128,10720,2085,2024-07-04,4,4242.45,0.15,16969.8,Card,2022-10-19,42,Female,East,Bihar,3L-6L,0,Fashion,Kids,Brand_FA0,4991.12,2750.29
521061,11150,2109,2024-07-04,3,5317.44,0.05,15952.32,Card,2023-07-22,41,Male,East,West Bengal,<3L,0,Sports,Outdoor,Brand_SP3,5597.3,3122.69
510980,10956,2107,2024-07-04,3,12509.15,0.0,37527.45,NetBanking,2022-11-01,41,Female,East,Bihar,6L-10L,0,Home,Furniture,Brand_HO1,12509.15,6771.08
516441,11103,2112,2024-07-04,3,6244.7,0.1,18734.1,Card,2023-10-04,44,Male,North,Punjab,3L-6L,0,Sports,Fitness,Brand_SP6,6938.55,5374.82
516281,10721,2025,2024-07-04,3,5902.64,0.05,17707.92,UPI,2021-06-02,36,Female,East,Bihar,10L-15L,0,Sports,Outdoor,Brand_SP3,6213.3,3723.96
521349,10248,2147,2024-07-04,2,3039.88,0.1,6079.76,Card,2022-04-01,63,Female,West,Gujarat,6L-10L,0,Home,Decor,Brand_HO6,3377.65,2021.07
514998,10563,2098,2024-07-04,3,11037.71,0.0,33113.13,UPI,2022-06-24,18,Male,East,Odisha,10L-15L,0,Electronics,Accessories,Brand_EL6,11037.71,5644.24
519720,10495,2084,2024-07-04,4,7217.3,0.1,28869.2,UPI,2021-11-14,25,Female,Central,Madhya Pradesh,3L-6L,0,Grocery,Packaged,Brand_GR6,8019.22,5114.28
500626,10702,2018,2024-07-04,3,3395.82,0.2,10187.46,Card,2022-11-06,42,Male,South,Tamil Nadu,6L-10L,0,Grocery,Fresh,Brand_GR3,4244.77,2173.18
505778,10243,2091,2024-07-04,3,3899.73,0.15,11699.19,UPI,2021-04-14,61,Male,South,Telangana,6L-10L,0,Electronics,Mobiles,Brand_EL6,4587.92,2914.96
507872,10893,2118,2024-07-04,1,2767.75,0.1,2767.75,Card,2022-07-27,55,Female,Central,Madhya Pradesh,15L+,0,Electronics,Accessories,Brand_EL5,3075.28,1636.99
509313,10159,2093,2024-07-05,3,10654.65,0.05,31963.95,UPI,2022-07-07,22,Female,Central,Chhattisgarh,10L-15L,0,Fashion,Kids,Brand_FA1,11215.42,8846.81
513250,10335,2148,2024-07-05,1,5832.83,0.0,5832.83,UPI,2022-05-19,56,Male,West,Maharashtra,6L-10L,0,Fashion,Kids,Brand_FA0,5832.83,4438.53
510298,10512,2097,2024-07-05,3,11030.47,0.0,33091.41,UPI,2023-03-28,40,Male,Central,Chhattisgarh,10L-15L,0,Grocery,Packaged,Brand_GR5,11030.47,6756.54
503190,10272,2013,2024-07-05,2,5127.3,0.2,10254.6,UPI,2021-01-25,50,Male,East,Bihar,3L-6L,1,Electronics,Audio,Brand_EL5,6409.13,3626.61
505030,10762,2136,2024-07-05,3,11156.73,0.0,33470.19,UPI,2022-08-29,64,Male,North,Delhi,6L-10L,0,Home,Decor,Brand_HO2,11156.73,8509.74
507161,10673,2148,2024-07-05,3,5832.83,0.0,17498.49,UPI,2022-11-28,46,Other,West,Gujarat,10L-15L,1,Fashion,Kids,Brand_FA0,5832.83,4438.53
502258,10779,2017,2024-07-05,4,8887.75,0.05,35551.0,UPI,2021-10-24,20,Female,East,West Bengal,10L-15L,0,Grocery,Beverages,Brand_GR2,9355.53,4833.23
521106,11123,2143,2024-07-05,3,470.66,0.15,1411.98,UPI,2021-10-22,33,Male,West,Gujarat,3L-6L,0,Fashion,Men,Brand_FA2,553.72,302.59
517239,10567,2101,2024-07-05,3,3282.73,0.05,9848.19,UPI,2021-09-07,41,Other,North,Delhi,<3L,0,Electronics,Accessories,Brand_EL2,3455.51,1833.88
512638,10857,2136,2024-07-05,4,11156.73,0.0,44626.92,UPI,2021-09-26,52,Other,Central,Chhattisgarh,<3L,0,Home,Decor,Brand_HO2,11156.73,8509.74
522776,10778,2090,2024-07-05,2,15685.5,0.2,31371.0,UPI,2021-05-10,34,Female,Central,Madhya Pradesh,3L-6L,0,Grocery,Fresh,Brand_GR5,19606.87,10233.89
518066,10972,2050,2024-07-05,2,7304.85,0.1,14609.7,UPI,2022-04-04,53,Male,South,Kerala,10L-15L,0,Grocery,Beverages,Brand_GR0,8116.5,4866.2
514226,10917,2007,2024-07-05,3,7471.95,0.0,22415.85,UPI,2022-08-18,63,Male,North,Delhi,3L-6L,0,Home,Kitchen,Brand_HO6,7471.95,4721.11
503575,10627,2134,2024-07-05,3,7350.71,0.0,22052.13,UPI,2022-01-06,22,Female,Central,Chhattisgarh,6L-10L,0,Home,Kitchen,Brand_HO0,7350.71,5448.42
519892,10379,2016,2024-07-05,2,7053.55,0.15,14107.1,UPI,2022-02-21,23,Other,North,Punjab,6L-10L,0,Fashion,Kids,Brand_FA1,8298.3,5393.99
516765,11163,2027,2024-07-05,4,12698.8,0.0,50795.2,NetBanking,2023-07-18,63,Male,Central,Chhattisgarh,10L-15L,0,Grocery,Fresh,Brand_GR5,12698.8,9762.47
523537,10128,2104,2024-07-05,3,2536.22,0.15,7608.66,UPI,2023-04-18,21,Female,East,Bihar,3L-6L,1,Beauty,Haircare,Brand_BE5,2983.79,1584.03
511135,10467,2158,2024-07-05,1,12285.89,0.2,12285.89,UPI,2021-07-01,53,Female,East,Odisha,3L-6L,0,Grocery,Fresh,Brand_GR3,15357.36,10994.41
509394,10852,2027,2024-07-05,1,12698.8,0.0,12698.8,Card,2023-05-28,32,Male,West,Gujarat,15L+,0,Grocery,Fresh,Brand_GR5,12698.8,9762.47
515534,10750,2018,2024-07-05,4,3395.82,0.2,13583.28,UPI,2021-06-22,33,Female,West,Gujarat,10L-15L,0,Grocery,Fresh,Brand_GR3,4244.77,2173.18
512660,10005,2123,2024-07-05,1,7553.12,0.1,7553.12,NetBanking,2022-04-20,48,Male,West,Gujarat,15L+,0,Electronics,Laptops,Brand_EL3,8392.35,4966.45
519927,10426,2008,2024-07-05,4,6433.19,0.0,25732.76,UPI,2021-08-07,64,Female,East,Bihar,15L+,0,Grocery,Fresh,Brand_GR0,6433.19,3629.25
510252,10242,2122,2024-07-05,1,11085.45,0.05,11085.45,UPI,2022-10-02,42,Male,North,Delhi,6L-10L,0,Fashion,Kids,Brand_FA2,11668.89,6861.1
515384,10475,2050,2024-07-05,1,7304.85,0.1,7304.85,UPI,2022-11-26,51,Female,West,Maharashtra,<3L,0,Grocery,Beverages,Brand_GR0,8116.5,4866.2
505990,10321,2125,2024-07-05,2,18668.2,0.0,37336.4,UPI,2021-12-18,58,Male,Central,Chhattisgarh,3L-6L,0,Home,Furniture,Brand_HO5,18668.2,11914.58
515875,10732,2015,2024-07-06,3,9932.35,0.15,29797.05,Card,2022-04-04,40,Female,Central,Madhya Pradesh,15L+,0,Beauty,Skincare,Brand_BE0,11685.12,8908.17
511501,10277,2029,2024-07-06,3,18396.0,0.0,55188.0,UPI,2022-05-27,41,Male,South,Tamil Nadu,<3L,0,Fashion,Kids,Brand_FA0,18396.0,14133.4
501356,10091,2151,2024-07-06,1,3166.1,0.1,3166.1,NetBanking,2022-04-22,28,Male,Central,Madhya Pradesh,<3L,0,Home,Decor,Brand_HO3,3517.89,2768.23
504110,10467,2126,2024-07-06,3,7497.63,0.1,22492.89,UPI,2021-07-01,53,Female,East,Odisha,3L-6L,0,Home,Kitchen,Brand_HO6,8330.7,5797.49
518070,11146,2074,2024-07-06,3,10543.42,0.0,31630.26,UPI,2022-06-13,30,Male,North,Delhi,<3L,0,Electronics,Accessories,Brand_EL3,10543.42,7406.52
516109,10169,2101,2024-07-06,4,2764.41,0.2,11057.64,UPI,2022-01-02,63,Male,North,Haryana,6L-10L,0,Electronics,Accessories,Brand_EL2,3455.51,1833.88
523411,10647,2038,2024-07-06,1,8528.28,0.1,8528.28,UPI,2022-05-20,36,Male,West,Maharashtra,10L-15L,0,Fashion,Kids,Brand_FA2,9475.87,6413.83
518973,10939,2067,2024-07-06,4,7003.35,0.2,28013.4,UPI,2022-05-21,43,Female,South,Telangana,<3L,0,Fashion,Kids,Brand_FA3,8754.19,4436.59
507748,11167,2038,2024-07-06,3,9002.08,0.05,27006.24,UPI,2021-01-25,33,Male,West,Gujarat,6L-10L,0,Fashion,Kids,Brand_FA2,9475.87,6413.83
502913,10169,2071,2024-07-06,1,198.7,0.2,198.7,NetBanking,2022-01-02,63,Male,North,Haryana,6L-10L,0,Beauty,Skincare,Brand_BE0,248.38,169.53
503562,10205,2072,2024-07-06,2,16195.29,0.05,32390.58,UPI,2022-05-16,26,Male,West,Maharashtra,<3L,0,Beauty,Fragrance,Brand_BE1,17047.67,12009.8
503112,10195,2116,2024-07-06,3,4544.12,0.0,13632.36,UPI,2023-11-17,28,Female,West,Maharashtra,6L-10L,0,Fashion,Kids,Brand_FA3,4544.12,3126.7
510628,10515,2104,2024-07-06,1,2834.6,0.05,2834.6,Card,2023-11-17,48,Male,East,Bihar,10L-15L,0,Beauty,Haircare,Brand_BE5,2983.79,1584.03
522116,11071,2113,2024-07-06,2,8198.77,0.1,16397.54,UPI,2023-01-10,33,Female,West,Maharashtra,3L-6L,0,Fashion,Kids,Brand_FA0,9109.74,5664.28
522474,10702,2156,2024-07-06,3,18535.19,0.0,55605.57,NetBanking,2022-11-06,42,Male,South,Tamil Nadu,6L-10L,0,Beauty,Skincare,Brand_BE1,18535.19,13473.98
501858,10038,2010,2024-07-06,4,12462.54,0.0,49850.16,UPI,2023-06-26,23,Male,North,Delhi,3L-6L,0,Beauty,Fragrance,Brand_BE2,12462.54,9882.47
523183,10845,2068,2024-07-06,4,6509.91,0.0,26039.64,Card,2021-01-06,31,Other,West,Maharashtra,<3L,0,Beauty,Fragrance,Brand_BE4,6509.91,4290.96
523663,10250,2144,2024-07-06,2,12326.62,0.0,24653.24,UPI,2021-02-15,22,Male,Central,Madhya Pradesh,3L-6L,0,Home,Decor,Brand_HO3,12326.62,9438.48
520603,10210,2098,2024-07-07,3,11037.71,0.0,33113.13,Card,2023-05-03,31,Female,South,Kerala,10L-15L,0,Electronics,Accessories,Brand_EL6,11037.71,5644.24
504571,11178,2049,2024-07-07,1,13364.08,0.05,13364.08,Card,2021-07-29,24,Female,North,Haryana,<3L,0,Sports,Fitness,Brand_SP6,14067.45,7557.67
503931,10842,2046,2024-07-07,1,8405.4,0.05,8405.4,UPI,2022-12-20,59,Female,South,Telangana,3L-6L,0,Fashion,Men,Brand_FA3,8847.79,6370.83
503005,10697,2089,2024-07-07,2,2939.8,0.1,5879.6,UPI,2023-03-02,44,Female,West,Rajasthan,3L-6L,0,Home,Kitchen,Brand_HO4,3266.44,1704.72
519194,11108,2122,2024-07-07,1,9918.56,0.15,9918.56,UPI,2023-09-21,25,Male,Central,Chhattisgarh,3L-6L,0,Fashion,Kids,Brand_FA2,11668.89,6861.1
523512,10905,2071,2024-07-07,3,248.38,0.0,745.14,UPI,2022-05-18,58,Female,South,Kerala,<3L,1,Beauty,Skincare,Brand_BE0,248.38,169.53
501161,10565,2042,2024-07-07,1,13292.26,0.0,13292.26,Card,2023-09-01,45,Male,South,Tamil Nadu,6L-10L,0,Beauty,Haircare,Brand_BE6,13292.26,10392.65
509769,10002,2016,2024-07-07,3,8298.3,0.0,24894.9,UPI,2023-04-28,40,Female,East,Bihar,<3L,0,Fashion,Kids,Brand_FA1,8298.3,5393.99
520888,10903,2020,2024-07-07,2,17374.26,0.05,34748.52,Card,2021-08-28,26,Female,South,Telangana,6L-10L,0,Fashion,Kids,Brand_FA5,18288.69,13768.3
512461,10992,2001,2024-07-07,1,2933.19,0.1,2933.19,UPI,2022-08-25,37,Female,North,Haryana,6L-10L,0,Fashion,Women,Brand_FA0,3259.1,2238.31
510521,10626,2084,2024-07-07,2,7217.3,0.1,14434.6,COD,2021-09-12,60,Male,South,Kerala,10L-15L,0,Grocery,Packaged,Brand_GR6,8019.22,5114.28
516451,10211,2129,2024-07-07,1,18753.47,0.0,18753.47,UPI,2021-10-13,20,Female,Central,Madhya Pradesh,6L-10L,1,Sports,Apparel,Brand_SP2,18753.47,9955.87
523774,10141,2039,2024-07-07,3,7128.44,0.0,21385.32,UPI,2023-12-13,43,Male,West,Maharashtra,3L-6L,0,Sports,Apparel,Brand_SP3,7128.44,4537.74
522220,10589,2029,2024-07-07,1,18396.0,0.0,18396.0,UPI,2023-07-06,40,Female,East,West Bengal,<3L,0,Fashion,Kids,Brand_FA0,18396.0,14133.4
509714,10883,2157,2024-07-07,2,12069.2,0.0,24138.4,Card,2022-05-07,33,Female,South,Telangana,10L-15L,0,Home,Furniture,Brand_HO2,12069.2,8125.01
500031,11187,2034,2024-07-08,4,7171.66,0.0,28686.64,UPI,2021-06-05,62,Other,Central,Madhya Pradesh,3L-6L,1,Home,Furniture,Brand_HO5,7171.66,4053.42
500132,10084,2045,2024-07-08,1,875.5,0.1,875.5,UPI,2023-07-01,55,Female,North,Haryana,6L-10L,0,Grocery,Beverages,Brand_GR2,972.78,675.75
517071,10954,2070,2024-07-08,1,547.27,0.1,547.27,NetBanking,2022-04-14,43,Female,South,Telangana,6L-10L,1,Home,Furniture,Brand_HO6,608.08,408.48
520471,10584,2016,2024-07-08,1,7053.55,0.15,7053.55,Card,2021-02-26,62,Male,South,Kerala,6L-10L,0,Fashion,Kids,Brand_FA1,8298.3,5393.99
523893,10481,2098,2024-07-08,3,9933.94,0.1,29801.82,Card,2021-11-12,62,Female,West,Gujarat,3L-6L,0,Electronics,Accessories,Brand_EL6,11037.71,5644.24
500170,11062,2124,2024-07-08,2,1126.43,0.0,2252.86,NetBanking,2023-01-23,64,Other,East,West Bengal,10L-15L,0,Sports,Fitness,Brand_SP4,1126.43,651.52
513828,10460,2144,2024-07-08,3,11710.29,0.05,35130.87,UPI,2021-04-26,29,Male,South,Karnataka,10L-15L,0,Home,Decor,Brand_HO3,12326.62,9438.48
507721,10727,2004,2024-07-08,2,4949.57,0.0,9899.14,Card,2023-03-01,34,Male,East,Bihar,<3L,0,Home,Kitchen,Brand_HO3,4949.57,3297.85
501239,11153,2029,2024-07-08,4,15636.6,0.15,62546.4,NetBanking,2022-04-17,51,Male,North,Delhi,3L-6L,0,Fashion,Kids,Brand_FA0,18396.0,14133.4
516715,10214,2065,2024-07-08,2,11462.99,0.1,22925.98,UPI,2022-05-08,55,Female,Central,Madhya Pradesh,<3L,0,Electronics,Mobiles,Brand_EL1,12736.66,6575.78
511024,10980,2142,2024-07-08,3,5961.67,0.0,17885.01,Card,2022-09-12,39,Other,North,Punjab,<3L,0,Grocery,Packaged,Brand_GR1,5961.67,4027.23
507945,10700,2090,2024-07-08,3,17646.18,0.1,52938.54,UPI,2021-04-15,33,Male,North,Punjab,6L-10L,0,Grocery,Fresh,Brand_GR5,19606.87,10233.89
511752,10043,2138,2024-07-08,2,10969.16,0.15,21938.32,UPI,2023-02-07,63,Male,North,Punjab,10L-15L,0,Grocery,Fresh,Brand_GR4,12904.9,8089.72
513953,10920,2094,2024-07-08,2,2493.69,0.0,4987.38,UPI,2022-11-28,50,Male,East,Bihar,3L-6L,0,Electronics,Mobiles,Brand_EL2,2493.69,1928.36
507182,10660,2054,2024-07-08,4,12369.16,0.15,49476.64,NetBanking,2021-11-12,52,Male,Central,Madhya Pradesh,3L-6L,0,Home,Decor,Brand_HO4,14551.95,7480.53
518767,10228,2095,2024-07-08,1,16354.72,0.0,16354.72,Card,2022-09-27,60,Male,North,Punjab,3L-6L,0,Electronics,Accessories,Brand_EL3,16354.72,10163.2
510831,10745,2090,2024-07-08,3,18626.53,0.05,55879.59,Card,2023-05-21,35,Female,South,Telangana,6L-10L,0,Grocery,Fresh,Brand_GR5,19606.87,10233.89
511002,10558,2030,2024-07-08,2,2044.1,0.05,4088.2,UPI,2023-08-17,46,Other,West,Maharashtra,<3L,0,Grocery,Beverages,Brand_GR1,2151.68,1254.52
515278,10341,2057,2024-07-08,4,9162.22,0.1,36648.88,UPI,2022-11-27,40,Female,South,Karnataka,<3L,0,Sports,Fitness,Brand_SP0,10180.24,5676.85
523743,10799,2074,2024-07-08,4,9489.08,0.1,37956.32,UPI,2021-12-12,31,Female,West,Gujarat,3L-6L,0,Electronics,Accessories,Brand_EL3,10543.42,7406.52
506525,10345,2047,2024-07-08,1,13952.77,0.1,13952.77,UPI,2023-09-19,28,Male,West,Maharashtra,3L-6L,0,Grocery,Beverages,Brand_GR4,15503.08,9455.51
520977,11197,2145,2024-07-08,1,15700.49,0.05,15700.49,Card,2023-02-21,62,Male,Central,Madhya Pradesh,3L-6L,0,Fashion,Women,Brand_FA4,16526.83,10090.3
516421,11085,2057,2024-07-08,4,9671.23,0.05,38684.92,Card,2021-08-08,50,Male,North,Punjab,15L+,0,Sports,Fitness,Brand_SP0,10180.24,5676.85
522414,10744,2052,2024-07-08,2,9614.16,0.1,19228.32,UPI,2021-10-24,19,Male,West,Maharashtra,3L-6L,0,Grocery,Fresh,Brand_GR2,10682.4,7346.34
519731,10222,2046,2024-07-08,4,7078.23,0.2,28312.92,UPI,2022-05-15,64,Female,East,West Bengal,6L-10L,0,Fashion,Men,Brand_FA3,8847.79,6370.83
516459,10342,2069,2024-07-08,3,11286.82,0.05,33860.46,COD,2021-11-15,29,Male,North,Haryana,3L-6L,0,Home,Decor,Brand_HO5,11880.86,9130.15
514490,10800,2121,2024-07-09,1,3571.8,0.0,3571.8,COD,2022-04-30,31,Female,West,Gujarat,10L-15L,0,Beauty,Haircare,Brand_BE1,3571.8,1934.53
514547,10689,2159,2024-07-09,3,1170.12,0.0,3510.36,UPI,2022-05-03,20,Female,Central,Chhattisgarh,15L+,0,Sports,Apparel,Brand_SP4,1170.12,647.47
517512,10824,2004,2024-07-09,2,4949.57,0.0,9899.14,COD,2022-12-13,46,Male,Central,Madhya Pradesh,3L-6L,0,Home,Kitchen,Brand_HO3,4949.57,3297.85
501891,10784,2030,2024-07-09,3,2151.68,0.0,6455.04,UPI,2021-05-14,53,Male,North,Haryana,6L-10L,0,Grocery,Beverages,Brand_GR1,2151.68,1254.52
522684,10556,2045,2024-07-09,1,826.86,0.15,826.86,UPI,2022-07-07,32,Female,Central,Chhattisgarh,<3L,0,Grocery,Beverages,Brand_GR2,972.78,675.75
505648,10871,2150,2024-07-09,3,16749.96,0.0,50249.88,Card,2022-05-15,26,Female,South,Tamil Nadu,10L-15L,0,Fashion,Men,Brand_FA2,16749.96,10839.23
503624,10689,2088,2024-07-09,4,16629.63,0.0,66518.52,NetBanking,2022-05-03,20,Female,Central,Chhattisgarh,15L+,0,Grocery,Beverages,Brand_GR3,16629.63,12953.91
520199,10644,2008,2024-07-09,3,5468.21,0.15,16404.63,NetBanking,2022-06-11,57,Female,Central,Madhya Pradesh,6L-10L,0,Grocery,Fresh,Brand_GR0,6433.19,3629.25
519373,11173,2051,2024-07-09,4,3820.34,0.2,15281.36,NetBanking,2022-03-05,20,Male,East,Bihar,<3L,0,Home,Decor,Brand_HO1,4775.42,3414.09
516960,10505,2158,2024-07-09,3,14589.49,0.05,43768.47,NetBanking,2021-10-28,61,Male,South,Karnataka,10L-15L,0,Grocery,Fresh,Brand_GR3,15357.36,10994.41
521565,10875,2017,2024-07-09,2,9355.53,0.0,18711.06,UPI,2023-02-03,50,Male,East,Odisha,6L-10L,1,Grocery,Beverages,Brand_GR2,9355.53,4833.23
508438,11173,2117,2024-07-09,4,9810.73,0.0,39242.92,UPI,2022-03-05,20,Male,East,Bihar,<3L,0,Fashion,Kids,Brand_FA4,9810.73,5447.33
509969,11005,2043,2024-07-09,1,13056.46,0.15,13056.46,UPI,2021-05-21,39,Male,South,Karnataka,6L-10L,0,Grocery,Fresh,Brand_GR0,15360.54,8259.3
516387,11126,2075,2024-07-09,3,11721.35,0.05,35164.05,Card,2023-07-13,56,Other,North,Haryana,3L-6L,0,Grocery,Packaged,Brand_GR4,12338.26,9427.74
514379,10909,2131,2024-07-09,1,6642.71,0.2,6642.71,Card,2022-02-11,31,Male,East,West Bengal,10L-15L,1,Sports,Outdoor,Brand_SP4,8303.39,5345.65
523329,10715,2035,2024-07-09,2,11950.44,0.0,23900.88,UPI,2023-10-05,33,Male,East,Bihar,<3L,0,Beauty,Fragrance,Brand_BE6,11950.44,6200.23
515766,10994,2139,2024-07-09,4,14918.12,0.1,59672.48,Card,2022-04-18,28,Male,Central,Chhattisgarh,3L-6L,0,Sports,Outdoor,Brand_SP5,16575.69,10409.38
522598,10550,2077,2024-07-09,2,17028.79,0.05,34057.58,UPI,2023-01-16,51,Male,East,Bihar,3L-6L,0,Beauty,Haircare,Brand_BE6,17925.04,11345.04
521889,10655,2141,2024-07-09,2,11308.8,0.0,22617.6,UPI,2022-08-29,23,Female,South,Tamil Nadu,10L-15L,0,Grocery,Fresh,Brand_GR0,11308.8,7862.33
505364,10312,2029,2024-07-09,4,16556.4,0.1,66225.6,UPI,2023-01-07,28,Male,West,Maharashtra,6L-10L,0,Fashion,Kids,Brand_FA0,18396.0,14133.4
519926,10109,2078,2024-07-10,3,3494.62,0.1,10483.86,UPI,2022-06-01,37,Male,West,Gujarat,3L-6L,0,Electronics,Audio,Brand_EL0,3882.91,2342.76
511793,10955,2031,2024-07-10,2,236.87,0.0,473.74,UPI,2023-05-11,51,Female,North,Punjab,3L-6L,0,Electronics,Mobiles,Brand_EL2,236.87,165.22
505963,10054,2027,2024-07-10,1,10159.04,0.2,10159.04,Card,2022-05-27,55,Female,North,Delhi,3L-6L,0,Grocery,Fresh,Brand_GR5,12698.8,9762.47
523325,10649,2025,2024-07-10,2,5902.64,0.05,11805.28,UPI,2023-11-18,42,Male,East,Odisha,3L-6L,0,Sports,Outdoor,Brand_SP3,6213.3,3723.96
507261,11021,2031,2024-07-10,1,225.03,0.05,225.03,Card,2021-03-03,62,Male,West,Gujarat,3L-6L,0,Electronics,Mobiles,Brand_EL2,236.87,165.22
515407,11071,2083,2024-07-10,2,5753.73,0.1,11507.46,UPI,2023-01-10,33,Female,West,Maharashtra,3L-6L,0,Grocery,Fresh,Brand_GR5,6393.03,3523.0
507638,10668,2144,2024-07-10,3,11093.96,0.1,33281.88,UPI,2023-08-01,53,Male,South,Tamil Nadu,10L-15L,0,Home,Decor,Brand_HO3,12326.62,9438.48
506867,10109,2094,2024-07-10,2,1994.95,0.2,3989.9,Card,2022-06-01,37,Male,West,Gujarat,3L-6L,0,Electronics,Mobiles,Brand_EL2,2493.69,1928.36
514995,10412,2031,2024-07-10,4,236.87,0.0,947.48,UPI,2021-09-09,24,Female,North,Punjab,3L-6L,0,Electronics,Mobiles,Brand_EL2,236.87,165.22
516427,11162,2158,2024-07-10,3,13053.76,0.15,39161.28,NetBanking,2022-07-01,53,Male,West,Rajasthan,6L-10L,0,Grocery,Fresh,Brand_GR3,15357.36,10994.41
507105,10659,2051,2024-07-10,3,4536.65,0.05,13609.95,UPI,2021-03-21,42,Male,East,Odisha,15L+,0,Home,Decor,Brand_HO1,4775.42,3414.09
516362,10066,2044,2024-07-10,4,3416.06,0.0,13664.24,UPI,2021-12-23,19,Female,East,West Bengal,3L-6L,0,Home,Furniture,Brand_HO1,3416.06,2133.44
507187,10047,2110,2024-07-10,4,8596.25,0.15,34385.0,Card,2022-05-04,58,Female,Central,Madhya Pradesh,3L-6L,0,Electronics,Accessories,Brand_EL4,10113.23,5772.3
501371,10269,2160,2024-07-10,1,9155.12,0.1,9155.12,UPI,2022-11-02,54,Female,North,Delhi,6L-10L,1,Grocery,Beverages,Brand_GR5,10172.35,7318.17
505011,11029,2081,2024-07-10,1,3912.62,0.2,3912.62,UPI,2022-09-11,31,Male,North,Punjab,3L-6L,0,Electronics,Audio,Brand_EL3,4890.78,2822.92
513368,10296,2131,2024-07-10,3,8303.39,0.0,24910.17,NetBanking,2022-07-25,38,Female,North,Haryana,6L-10L,1,Sports,Outdoor,Brand_SP4,8303.39,5345.65
508712,10030,2026,2024-07-10,4,6722.83,0.0,26891.32,UPI,2022-05-01,31,Male,East,West Bengal,3L-6L,0,Fashion,Women,Brand_FA4,6722.83,5045.37
502847,10072,2072,2024-07-10,1,13638.14,0.2,13638.14,UPI,2021-07-27,23,Male,Central,Chhattisgarh,6L-10L,0,Beauty,Fragrance,Brand_BE1,17047.67,12009.8
519772,10235,2016,2024-07-11,4,7468.47,0.1,29873.88,NetBanking,2022-06-24,33,Male,North,Haryana,3L-6L,0,Fashion,Kids,Brand_FA1,8298.3,5393.99
508347,10558,2125,2024-07-11,4,15867.97,0.15,63471.88,UPI,2023-08-17,46,Other,West,Maharashtra,<3L,0,Home,Furniture,Brand_HO5,18668.2,11914.58
504212,10948,2144,2024-07-11,4,12326.62,0.0,49306.48,Card,2021-05-27,61,Other,South,Karnataka,3L-6L,1,Home,Decor,Brand_HO3,12326.62,9438.48
522823,10814,2056,2024-07-11,4,5601.33,0.05,22405.32,UPI,2021-11-07,61,Male,South,Kerala,3L-6L,0,Grocery,Packaged,Brand_GR6,5896.14,3033.85
503191,10504,2051,2024-07-11,1,4297.88,0.1,4297.88,UPI,2023-08-08,27,Female,East,Odisha,3L-6L,0,Home,Decor,Brand_HO1,4775.42,3414.09
521671,10956,2016,2024-07-11,1,7053.55,0.15,7053.55,Card,2022-11-01,41,Female,East,Bihar,6L-10L,0,Fashion,Kids,Brand_FA1,8298.3,5393.99
522894,11099,2003,2024-07-11,3,8311.75,0.15,24935.25,UPI,2021-02-15,28,Male,West,Maharashtra,6L-10L,0,Electronics,Audio,Brand_EL2,9778.53,6155.54
510178,10598,2096,2024-07-11,1,5566.24,0.0,5566.24,UPI,2023-05-04,26,Male,South,Karnataka,10L-15L,0,Fashion,Women,Brand_FA4,5566.24,3532.44
520827,10021,2152,2024-07-11,4,12281.78,0.0,49127.12,NetBanking,2022-07-02,48,Male,East,West Bengal,6L-10L,0,Fashion,Men,Brand_FA4,12281.78,9365.75
502365,10399,2073,2024-07-11,2,1023.84,0.0,2047.68,Card,2021-11-04,57,Female,East,Odisha,3L-6L,0,Sports,Outdoor,Brand_SP2,1023.84,549.52
514759,10475,2158,2024-07-11,3,12285.89,0.2,36857.67,UPI,2022-11-26,51,Female,West,Maharashtra,<3L,0,Grocery,Fresh,Brand_GR3,15357.36,10994.41
513260,10729,2140,2024-07-11,2,16387.8,0.05,32775.6,NetBanking,2022-06-19,26,Male,North,Delhi,10L-15L,0,Fashion,Kids,Brand_FA6,17250.32,9629.13
521147,10665,2082,2024-07-11,1,3099.81,0.0,3099.81,UPI,2022-10-17,57,Female,North,Haryana,6L-10L,0,Sports,Outdoor,Brand_SP4,3099.81,1710.0
