transaction_id,customer_id,product_id,purchase_date,quantity,unit_price,discount_pct,revenue,payment_method
519237,11056,2137,2025-03-15,3,13818.67,0.0,41456.01,NetBanking
501251,10322,2135,2025-03-15,2,16912.43,0.15,33824.86,COD
523203,11073,2059,2025-03-16,1,10851.21,0.1,10851.21,Card
514173,10427,2147,2025-03-16,1,3039.88,0.1,3039.88,Card
504723,10868,2070,2025-03-16,1,608.08,0.0,608.08,Card
520443,10367,2107,2025-03-16,3,12509.15,0.0,37527.45,UPI
516416,10179,2003,2025-03-16,2,8311.75,0.15,16623.5,Card
523706,11134,2073,2025-03-16,4,1023.84,0.0,4095.36,UPI
505762,10470,2060,2025-03-16,1,7044.12,0.2,7044.12,UPI
512918,10434,2011,2025-03-16,3,11313.4,0.1,33940.2,UPI
518061,10811,2151,2025-03-16,4,3517.89,0.0,14071.56,COD
501631,10872,2083,2025-03-16,4,6073.38,0.05,24293.52,UPI
503489,10714,2081,2025-03-16,3,4646.24,0.05,13938.72,UPI
512134,10884,2022,2025-03-16,3,4328.48,0.05,12985.44,UPI
506238,11180,2020,2025-03-16,3,17374.26,0.05,52122.78,UPI
508532,10331,2008,2025-03-16,4,6111.53,0.05,24446.12,UPI
510574,10210,2069,2025-03-16,2,11286.82,0.05,22573.64,COD
511677,10049,2009,2025-03-17,4,720.0,0.0,2880.0,NetBanking
514890,10116,2062,2025-03-17,1,14292.49,0.15,14292.49,NetBanking
513361,10054,2114,2025-03-17,3,10164.1,0.0,30492.3,Card
509847,10609,2066,2025-03-17,2,10389.59,0.15,20779.18,NetBanking
501837,11175,2155,2025-03-17,3,2301.28,0.05,6903.84,NetBanking
508765,10710,2035,2025-03-17,3,11352.92,0.05,34058.76,Card
515786,11020,2080,2025-03-17,4,14519.33,0.05,58077.32,UPI
507152,10222,2081,2025-03-17,3,4890.78,0.0,14672.34,UPI
504759,10525,2060,2025-03-17,4,8364.89,0.05,33459.56,NetBanking
514475,10187,2032,2025-03-17,1,14546.4,0.15,14546.4,UPI
522503,10829,2142,2025-03-17,3,5663.59,0.05,16990.77,Card
519642,10760,2026,2025-03-17,2,6722.83,0.0,13445.66,UPI
515321,10311,2091,2025-03-17,4,4129.13,0.1,16516.52,UPI
517676,10029,2045,2025-03-17,2,875.5,0.1,1751.0,Card
500287,10034,2120,2025-03-17,3,11499.58,0.2,34498.74,UPI
509548,10496,2040,2025-03-17,3,11725.93,0.05,35177.79,UPI
518202,10665,2079,2025-03-17,2,14161.48,0.2,28322.96,UPI
510212,10370,2007,2025-03-17,1,6351.16,0.15,6351.16,NetBanking
515446,10944,2134,2025-03-17,4,7350.71,0.0,29402.84,UPI
513786,10347,2090,2025-03-17,3,19606.87,0.0,58820.61,NetBanking
522408,10262,2028,2025-03-17,1,3292.87,0.15,3292.87,Card
513222,10584,2084,2025-03-17,2,6415.38,0.2,12830.76,COD
520149,10109,2119,2025-03-17,3,6005.23,0.15,18015.69,UPI
511216,11020,2011,2025-03-17,1,10684.87,0.15,10684.87,Card
510103,10070,2100,2025-03-17,1,1204.17,0.0,1204.17,COD
520201,11018,2097,2025-03-18,4,9375.9,0.15,37503.6,UPI
509084,11095,2089,2025-03-18,4,2776.47,0.15,11105.88,UPI
508614,10392,2079,2025-03-18,1,17701.85,0.0,17701.85,UPI
521275,10450,2113,2025-03-18,3,9109.74,0.0,27329.22,UPI
504204,10455,2137,2025-03-18,2,13818.67,0.0,27637.34,COD
502449,11103,2126,2025-03-18,3,7497.63,0.1,22492.89,Card
506059,10121,2097,2025-03-18,2,11030.47,0.0,22060.94,Card
520195,10812,2034,2025-03-18,4,6095.91,0.15,24383.64,Card
517087,10042,2012,2025-03-18,4,1508.93,0.0,6035.72,UPI
513807,10008,2140,2025-03-18,2,17250.32,0.0,34500.64,Card
505077,10438,2072,2025-03-18,3,17047.67,0.0,51143.01,NetBanking
520236,10319,2070,2025-03-18,3,486.46,0.2,1459.38,UPI
514819,10896,2095,2025-03-18,2,16354.72,0.0,32709.44,NetBanking
504303,10690,2018,2025-03-18,1,3608.05,0.15,3608.05,UPI
514025,10663,2080,2025-03-18,1,13755.16,0.1,13755.16,UPI
523873,10813,2109,2025-03-18,2,5597.3,0.0,11194.6,UPI
512857,10421,2090,2025-03-18,2,18626.53,0.05,37253.06,Card
518912,10329,2114,2025-03-18,4,9655.9,0.05,38623.6,UPI
522193,10642,2105,2025-03-19,1,15679.3,0.15,15679.3,Card
503506,10252,2115,2025-03-19,4,17719.06,0.1,70876.24,UPI
516628,10150,2080,2025-03-19,3,13755.16,0.1,41265.48,UPI
519727,10267,2149,2025-03-19,3,8199.02,0.2,24597.06,Card
513146,10442,2050,2025-03-19,2,7304.85,0.1,14609.7,NetBanking
503947,10428,2106,2025-03-19,2,9277.01,0.1,18554.02,UPI
503071,10478,2089,2025-03-19,3,3103.12,0.05,9309.36,UPI
519735,10475,2058,2025-03-19,4,9785.53,0.0,39142.12,UPI
514129,10696,2120,2025-03-19,1,14374.48,0.0,14374.48,UPI
507653,10409,2119,2025-03-19,4,7064.98,0.0,28259.92,UPI
523949,10237,2050,2025-03-19,1,7710.67,0.05,7710.67,Card
504435,10868,2009,2025-03-19,1,720.0,0.0,720.0,UPI
500154,10715,2094,2025-03-19,4,2244.32,0.1,8977.28,UPI
518294,10131,2103,2025-03-19,1,6110.82,0.0,6110.82,Card
518073,10345,2085,2025-03-19,1,4492.01,0.1,4492.01,UPI
521224,10757,2061,2025-03-19,4,16557.77,0.1,66231.08,UPI
520652,10509,2004,2025-03-19,4,4702.09,0.05,18808.36,Card
514481,11168,2027,2025-03-19,3,12063.86,0.05,36191.58,UPI
516858,11133,2050,2025-03-19,3,6899.02,0.15,20697.06,Card
516385,10844,2149,2025-03-20,4,9223.9,0.1,36895.6,Card
509962,11005,2082,2025-03-20,2,2944.82,0.05,5889.64,UPI
507514,11081,2097,2025-03-20,3,10478.95,0.05,31436.85,NetBanking
519733,10174,2067,2025-03-20,4,7441.06,0.15,29764.24,NetBanking
501360,10371,2098,2025-03-20,1,9933.94,0.1,9933.94,UPI
504060,10474,2109,2025-03-20,1,5597.3,0.0,5597.3,Card
510204,10738,2041,2025-03-20,2,3774.99,0.15,7549.98,Card
504957,10348,2009,2025-03-20,1,612.0,0.15,612.0,UPI
501170,10808,2147,2025-03-20,1,3377.65,0.0,3377.65,Card
510223,11028,2123,2025-03-20,3,6713.88,0.2,20141.64,UPI
508391,10347,2048,2025-03-20,4,13050.52,0.0,52202.08,Card
512790,10007,2085,2025-03-20,1,4991.12,0.0,4991.12,NetBanking
510554,10473,2101,2025-03-20,4,3455.51,0.0,13822.04,UPI
521225,11168,2072,2025-03-20,3,14490.52,0.15,43471.56,UPI
520235,10366,2121,2025-03-20,2,3214.62,0.1,6429.24,UPI
511121,10303,2079,2025-03-20,2,15931.66,0.1,31863.32,Card
516131,11098,2038,2025-03-20,2,9002.08,0.05,18004.16,UPI
510389,10330,2155,2025-03-20,4,2422.4,0.0,9689.6,Card
520273,10996,2155,2025-03-20,2,2301.28,0.05,4602.56,Card
518361,11032,2139,2025-03-20,1,14089.34,0.15,14089.34,UPI
516375,10146,2155,2025-03-20,3,2059.04,0.15,6177.12,Card
508634,10218,2106,2025-03-20,1,10307.79,0.0,10307.79,Card
522775,10626,2102,2025-03-21,4,2976.96,0.1,11907.84,Card
517828,11074,2029,2025-03-21,4,18396.0,0.0,73584.0,UPI
504398,10510,2040,2025-03-21,3,12343.08,0.0,37029.24,Card
516066,10016,2052,2025-03-21,3,10148.28,0.05,30444.84,UPI
518307,10154,2116,2025-03-21,3,4544.12,0.0,13632.36,UPI
509524,10600,2052,2025-03-21,4,8545.92,0.2,34183.68,UPI
515840,10492,2023,2025-03-21,2,6283.73,0.0,12567.46,NetBanking
523101,10530,2105,2025-03-21,2,18446.23,0.0,36892.46,UPI
517674,11031,2128,2025-03-21,1,7965.41,0.05,7965.41,Card
513160,10639,2159,2025-03-21,1,1170.12,0.0,1170.12,COD
503878,10331,2157,2025-03-21,3,12069.2,0.0,36207.6,UPI
518351,10653,2006,2025-03-21,2,255.47,0.1,510.94,UPI
507049,10473,2011,2025-03-21,1,12570.44,0.0,12570.44,UPI
512458,11032,2079,2025-03-21,2,15046.57,0.15,30093.14,COD
514469,10579,2116,2025-03-21,2,4544.12,0.0,9088.24,UPI
520690,10046,2032,2025-03-21,3,16257.74,0.05,48773.22,Card
503041,10585,2005,2025-03-22,2,4789.59,0.0,9579.18,UPI
520023,11090,2150,2025-03-22,2,16749.96,0.0,33499.92,UPI
519919,10109,2083,2025-03-22,3,5753.73,0.1,17261.19,Card
523944,11042,2078,2025-03-22,3,3494.62,0.1,10483.86,UPI
516803,10252,2051,2025-03-22,4,4059.11,0.15,16236.44,UPI
511535,10799,2088,2025-03-22,2,14135.19,0.15,28270.38,Card
508195,10027,2008,2025-03-22,1,5789.87,0.1,5789.87,UPI
520385,10786,2049,2025-03-22,3,13364.08,0.05,40092.24,NetBanking
512580,10712,2029,2025-03-22,1,16556.4,0.1,16556.4,UPI
501592,10629,2130,2025-03-22,2,5586.34,0.05,11172.68,UPI
504497,10859,2130,2025-03-22,4,5292.32,0.1,21169.28,UPI
500238,10826,2129,2025-03-22,2,18753.47,0.0,37506.94,NetBanking
500039,11001,2122,2025-03-22,3,11085.45,0.05,33256.35,UPI
520169,10026,2018,2025-03-22,1,4244.77,0.0,4244.77,UPI
501717,11042,2105,2025-03-22,3,16601.61,0.1,49804.83,UPI
500407,11121,2034,2025-03-22,1,6813.08,0.05,6813.08,Card
515843,10176,2089,2025-03-22,1,3103.12,0.05,3103.12,UPI
507297,10991,2136,2025-03-22,2,10598.89,0.05,21197.78,COD
517311,10527,2020,2025-03-22,2,18288.69,0.0,36577.38,Card
518599,11189,2128,2025-03-22,1,7126.94,0.15,7126.94,UPI
514360,10160,2114,2025-03-23,2,8131.28,0.2,16262.56,UPI
500306,10790,2029,2025-03-23,3,16556.4,0.1,49669.2,UPI
500675,10101,2089,2025-03-23,2,3266.44,0.0,6532.88,UPI
505812,11115,2133,2025-03-23,4,6938.98,0.0,27755.92,Card
506409,10452,2081,2025-03-23,4,4890.78,0.0,19563.12,Card
516524,11174,2127,2025-03-23,2,14130.13,0.1,28260.26,Card
509356,10162,2096,2025-03-23,1,4731.3,0.15,4731.3,UPI
514410,10702,2058,2025-03-23,4,7828.42,0.2,31313.68,UPI
510679,10010,2002,2025-03-23,3,2938.98,0.1,8816.94,UPI
517356,10468,2110,2025-03-23,4,9607.57,0.05,38430.28,UPI
501784,10510,2121,2025-03-23,3,3571.8,0.0,10715.4,UPI
512652,10122,2021,2025-03-23,3,14577.77,0.2,43733.31,UPI
511164,10915,2152,2025-03-23,4,9825.42,0.2,39301.68,COD
523549,10749,2155,2025-03-23,3,2180.16,0.1,6540.48,NetBanking
506020,10300,2064,2025-03-23,1,11364.64,0.1,11364.64,NetBanking
509074,10033,2033,2025-03-23,2,12694.52,0.1,25389.04,Card
516862,10242,2157,2025-03-23,1,10862.28,0.1,10862.28,UPI
520506,10115,2113,2025-03-23,1,9109.74,0.0,9109.74,UPI
500290,11119,2143,2025-03-23,3,498.35,0.1,1495.05,UPI
523176,10688,2061,2025-03-23,1,17477.64,0.05,17477.64,UPI
512156,11108,2094,2025-03-23,2,1994.95,0.2,3989.9,UPI
508597,10546,2069,2025-03-23,4,11286.82,0.05,45147.28,Card
504486,10555,2005,2025-03-23,1,4550.11,0.05,4550.11,UPI
502122,11048,2059,2025-03-23,2,10851.21,0.1,21702.42,UPI
523373,10439,2065,2025-03-23,1,10826.16,0.15,10826.16,COD
515273,10002,2145,2025-03-23,3,15700.49,0.05,47101.47,UPI
508186,10837,2130,2025-03-23,3,4704.29,0.2,14112.87,NetBanking
522067,10854,2111,2025-03-23,4,5659.18,0.05,22636.72,UPI
519795,10602,2029,2025-03-23,4,16556.4,0.1,66225.6,COD
523655,10700,2105,2025-03-24,4,17523.92,0.05,70095.68,COD
506874,10235,2066,2025-03-24,2,11611.9,0.05,23223.8,Card
508663,10286,2052,2025-03-24,1,9614.16,0.1,9614.16,NetBanking
503029,10172,2053,2025-03-24,3,3333.5,0.2,10000.5,UPI
521090,10442,2153,2025-03-24,4,14337.44,0.05,57349.76,UPI
501289,10374,2028,2025-03-24,4,3292.87,0.15,13171.48,Card
501049,10739,2061,2025-03-24,3,15637.89,0.15,46913.67,NetBanking
503556,10169,2054,2025-03-24,2,14551.95,0.0,29103.9,NetBanking
520005,10894,2039,2025-03-24,3,6059.17,0.15,18177.51,Card
516164,10029,2073,2025-03-24,3,972.65,0.05,2917.95,UPI
513382,10930,2150,2025-03-24,3,16749.96,0.0,50249.88,UPI
500124,10051,2061,2025-03-24,3,15637.89,0.15,46913.67,UPI
523471,10609,2152,2025-03-25,3,12281.78,0.0,36845.34,UPI
507343,10007,2043,2025-03-25,4,13824.49,0.1,55297.96,UPI
507199,10412,2157,2025-03-25,1,10258.82,0.15,10258.82,Card
511726,10861,2073,2025-03-25,2,819.07,0.2,1638.14,Card
516845,10696,2082,2025-03-25,3,3099.81,0.0,9299.43,UPI
520342,10400,2121,2025-03-25,4,3393.21,0.05,13572.84,UPI
508441,10534,2012,2025-03-25,1,1282.59,0.15,1282.59,UPI
503458,10002,2004,2025-03-25,2,4702.09,0.05,9404.18,UPI
523150,10955,2067,2025-03-25,1,7441.06,0.15,7441.06,UPI
510219,11121,2086,2025-03-25,3,16981.25,0.15,50943.75,Card
515416,10042,2127,2025-03-25,3,15700.14,0.0,47100.42,Card
512623,10284,2019,2025-03-25,1,14630.8,0.1,14630.8,Card
516865,10426,2146,2025-03-25,2,7705.88,0.15,15411.76,NetBanking
510508,10861,2003,2025-03-25,1,9289.6,0.05,9289.6,UPI
523227,10806,2055,2025-03-25,3,3215.7,0.2,9647.1,NetBanking
514810,10144,2071,2025-03-25,2,223.54,0.1,447.08,UPI
502196,11051,2073,2025-03-25,3,1023.84,0.0,3071.52,NetBanking
523941,10859,2018,2025-03-25,3,3395.82,0.2,10187.46,Card
508025,10963,2038,2025-03-26,1,8054.49,0.15,8054.49,UPI
500937,10493,2085,2025-03-26,3,4741.56,0.05,14224.68,Card
508827,10810,2043,2025-03-26,4,14592.51,0.05,58370.04,COD
510922,11130,2085,2025-03-26,3,4242.45,0.15,12727.35,NetBanking
506322,10917,2141,2025-03-26,1,11308.8,0.0,11308.8,UPI
500317,10056,2075,2025-03-26,1,11104.43,0.1,11104.43,UPI
519034,10580,2032,2025-03-26,2,17113.41,0.0,34226.82,UPI
520229,10420,2074,2025-03-26,2,10543.42,0.0,21086.84,UPI
518590,10582,2055,2025-03-26,4,3215.7,0.2,12862.8,UPI
522252,10360,2044,2025-03-26,3,3074.45,0.1,9223.35,Card
504899,10440,2048,2025-03-26,3,13050.52,0.0,39151.56,UPI
522839,10062,2112,2025-03-26,3,6938.55,0.0,20815.65,UPI
510643,10512,2040,2025-03-26,2,10491.62,0.15,20983.24,UPI
506924,10793,2159,2025-03-26,3,1053.11,0.1,3159.33,COD
512295,11117,2040,2025-03-26,3,11108.77,0.1,33326.31,UPI
509639,10472,2113,2025-03-26,1,8654.25,0.05,8654.25,Card
516708,10120,2130,2025-03-26,3,5880.36,0.0,17641.08,Card
510433,10387,2003,2025-03-26,4,8311.75,0.15,33247.0,NetBanking
521044,10679,2101,2025-03-26,2,3455.51,0.0,6911.02,UPI
516723,10377,2085,2025-03-26,4,4741.56,0.05,18966.24,NetBanking
502837,10596,2104,2025-03-26,4,2983.79,0.0,11935.16,Card
513049,10661,2042,2025-03-26,1,11963.03,0.1,11963.03,UPI
523229,10652,2086,2025-03-27,3,16981.25,0.15,50943.75,COD
518478,10107,2157,2025-03-27,3,9655.36,0.2,28966.08,UPI
500415,10984,2058,2025-03-27,2,7828.42,0.2,15656.84,UPI
514393,10456,2099,2025-03-27,3,10883.3,0.1,32649.9,UPI
522233,10336,2070,2025-03-27,2,577.68,0.05,1155.36,UPI
500817,11157,2076,2025-03-27,3,3437.07,0.15,10311.21,UPI
510715,10100,2062,2025-03-27,4,14292.49,0.15,57169.96,UPI
517051,10487,2034,2025-03-27,4,7171.66,0.0,28686.64,Card
509265,11121,2079,2025-03-27,4,17701.85,0.0,70807.4,UPI
508948,10025,2006,2025-03-27,1,241.27,0.15,241.27,UPI
509390,10771,2131,2025-03-27,3,8303.39,0.0,24910.17,UPI
503018,10910,2157,2025-03-27,2,10862.28,0.1,21724.56,Card
517426,10670,2071,2025-03-27,3,223.54,0.1,670.62,COD
516869,10227,2151,2025-03-27,1,3342.0,0.05,3342.0,UPI
521422,10251,2084,2025-03-28,2,6816.34,0.15,13632.68,UPI
519232,11050,2101,2025-03-28,4,3455.51,0.0,13822.04,UPI
501187,10568,2101,2025-03-28,1,3282.73,0.05,3282.73,NetBanking
513664,10516,2003,2025-03-28,3,8800.68,0.1,26402.04,UPI
502546,11008,2026,2025-03-28,4,6050.55,0.1,24202.2,UPI
512327,10881,2004,2025-03-28,1,3959.66,0.2,3959.66,NetBanking
501350,10517,2159,2025-03-28,4,1111.61,0.05,4446.44,Card
518940,11075,2022,2025-03-28,2,4328.48,0.05,8656.96,UPI
509119,10613,2143,2025-03-28,1,470.66,0.15,470.66,Card
520671,10313,2076,2025-03-28,1,4043.61,0.0,4043.61,UPI
501147,11154,2115,2025-03-28,1,17719.06,0.1,17719.06,COD
519226,10206,2041,2025-03-28,2,4441.17,0.0,8882.34,Card
517580,10893,2132,2025-03-28,1,13681.26,0.1,13681.26,COD
503338,10859,2087,2025-03-28,1,3969.57,0.15,3969.57,COD
514056,11002,2145,2025-03-28,2,13221.46,0.2,26442.92,Card
508873,10288,2127,2025-03-28,3,14130.13,0.1,42390.39,UPI
517668,10265,2121,2025-03-28,4,2857.44,0.2,11429.76,UPI
519785,10841,2053,2025-03-28,1,3958.54,0.05,3958.54,Card
500038,10315,2045,2025-03-28,3,826.86,0.15,2480.58,Card
513369,10593,2090,2025-03-29,1,16665.84,0.15,16665.84,UPI
500297,10776,2056,2025-03-29,1,5011.72,0.15,5011.72,UPI
516302,11154,2059,2025-03-29,3,10851.21,0.1,32553.63,UPI
522168,10555,2023,2025-03-29,3,6283.73,0.0,18851.19,UPI
510756,10912,2055,2025-03-29,3,3818.65,0.05,11455.95,UPI
505743,10265,2039,2025-03-29,2,6059.17,0.15,12118.34,UPI
515288,10246,2014,2025-03-29,3,17468.83,0.0,52406.49,Card
516559,10311,2100,2025-03-29,3,1023.54,0.15,3070.62,Card
517451,11011,2072,2025-03-29,3,16195.29,0.05,48585.87,Card
516474,10409,2141,2025-03-29,2,11308.8,0.0,22617.6,Card
510023,10072,2137,2025-03-29,2,13818.67,0.0,27637.34,UPI
511510,11036,2088,2025-03-29,1,16629.63,0.0,16629.63,UPI
510950,10774,2037,2025-03-29,4,3105.86,0.1,12423.44,Card
523298,10175,2077,2025-03-29,4,15236.28,0.15,60945.12,UPI
520089,11170,2090,2025-03-29,4,18626.53,0.05,74506.12,UPI
505209,10105,2031,2025-03-29,4,213.18,0.1,852.72,Card
519650,10514,2038,2025-03-29,1,8528.28,0.1,8528.28,UPI
503789,11004,2149,2025-03-29,2,10248.78,0.0,20497.56,Card
503569,10461,2037,2025-03-29,4,3450.95,0.0,13803.8,UPI
514639,11028,2037,2025-03-29,1,3278.4,0.05,3278.4,NetBanking
522285,11036,2012,2025-03-29,2,1358.04,0.1,2716.08,NetBanking
510012,10223,2070,2025-03-29,2,516.87,0.15,1033.74,Card
521038,10006,2095,2025-03-30,3,13901.51,0.15,41704.53,UPI
507273,10846,2110,2025-03-30,1,10113.23,0.0,10113.23,NetBanking
523849,10361,2094,2025-03-30,3,2493.69,0.0,7481.07,UPI
516697,10117,2027,2025-03-30,2,12063.86,0.05,24127.72,NetBanking
522334,10542,2004,2025-03-30,4,4454.61,0.1,17818.44,UPI
521887,10240,2095,2025-03-30,4,14719.25,0.1,58877.0,UPI
505711,10080,2004,2025-03-30,1,3959.66,0.2,3959.66,Card
507780,10364,2086,2025-03-30,3,16981.25,0.15,50943.75,Card
515760,10042,2131,2025-03-30,4,8303.39,0.0,33213.56,NetBanking
512691,10232,2073,2025-03-30,2,972.65,0.05,1945.3,Card
510309,10910,2085,2025-03-30,1,4492.01,0.1,4492.01,NetBanking
503283,10198,2127,2025-03-30,1,15700.14,0.0,15700.14,UPI
523170,11048,2143,2025-03-30,1,470.66,0.15,470.66,UPI
522208,10103,2117,2025-03-30,4,9320.19,0.05,37280.76,Card
520507,11084,2069,2025-03-30,3,11286.82,0.05,33860.46,Card
517840,10718,2080,2025-03-30,4,15283.51,0.0,61134.04,Card
507996,10056,2048,2025-03-30,2,13050.52,0.0,26101.04,UPI
503865,11131,2017,2025-03-30,2,9355.53,0.0,18711.06,Card
509346,10978,2151,2025-03-30,1,2814.31,0.2,2814.31,UPI
522032,10511,2137,2025-03-30,4,13127.74,0.05,52510.96,UPI
522114,10135,2062,2025-03-31,2,15133.22,0.1,30266.44,UPI
518213,10923,2157,2025-03-31,4,11465.74,0.05,45862.96,UPI
517950,11090,2127,2025-03-31,3,14130.13,0.1,42390.39,UPI
515578,10071,2152,2025-03-31,4,10439.51,0.15,41758.04,UPI
521041,10752,2007,2025-03-31,3,7471.95,0.0,22415.85,Card
506587,10608,2124,2025-03-31,4,901.14,0.2,3604.56,UPI
521032,10825,2141,2025-03-31,2,10177.92,0.1,20355.84,UPI
513102,10153,2028,2025-03-31,4,3680.26,0.05,14721.04,NetBanking
500908,11075,2027,2025-03-31,3,12698.8,0.0,38096.4,COD
515137,10608,2084,2025-03-31,2,7217.3,0.1,14434.6,NetBanking
522749,11035,2090,2025-03-31,1,16665.84,0.15,16665.84,COD
514304,11024,2024,2025-03-31,4,3296.39,0.0,13185.56,Card
512604,10917,2041,2025-03-31,4,3997.05,0.1,15988.2,COD
505247,10471,2056,2025-03-31,1,5601.33,0.05,5601.33,UPI
504010,11119,2039,2025-03-31,4,5702.75,0.2,22811.0,UPI
514818,10176,2142,2025-03-31,3,5961.67,0.0,17885.01,UPI
513036,10409,2090,2025-03-31,1,19606.87,0.0,19606.87,UPI
506797,10979,2074,2025-03-31,2,8961.91,0.15,17923.82,UPI
510706,11188,2047,2025-04-01,4,13177.62,0.15,52710.48,COD
514829,10832,2072,2025-04-01,3,14490.52,0.15,43471.56,UPI
517154,11096,2081,2025-04-01,3,4401.7,0.1,13205.1,UPI
504352,10647,2143,2025-04-01,3,470.66,0.15,1411.98,Card
501899,10564,2031,2025-04-01,2,236.87,0.0,473.74,NetBanking
506280,10113,2150,2025-04-01,1,16749.96,0.0,16749.96,Card
509283,10772,2006,2025-04-01,3,227.08,0.2,681.24,COD
504138,10318,2131,2025-04-01,3,7473.05,0.1,22419.15,Card
506474,11115,2025,2025-04-01,1,5591.97,0.1,5591.97,NetBanking
505032,10883,2029,2025-04-01,3,15636.6,0.15,46909.8,NetBanking
511437,10001,2085,2025-04-01,3,4492.01,0.1,13476.03,UPI
515789,10645,2046,2025-04-01,1,8405.4,0.05,8405.4,UPI
519497,10270,2040,2025-04-01,4,11725.93,0.05,46903.72,NetBanking
520817,11051,2144,2025-04-01,2,12326.62,0.0,24653.24,UPI
516681,10397,2022,2025-04-01,1,4328.48,0.05,4328.48,UPI
518850,10240,2110,2025-04-01,4,9101.91,0.1,36407.64,UPI
507340,10190,2009,2025-04-01,3,648.0,0.1,1944.0,COD
509715,10526,2074,2025-04-01,1,8961.91,0.15,8961.91,UPI
509562,11061,2055,2025-04-01,1,4019.63,0.0,4019.63,UPI
515092,11007,2069,2025-04-01,4,11880.86,0.0,47523.44,UPI
504970,10762,2068,2025-04-01,4,6509.91,0.0,26039.64,UPI
512874,10372,2028,2025-04-01,3,3873.96,0.0,11621.88,UPI
521172,10116,2045,2025-04-01,4,972.78,0.0,3891.12,Card
502690,10016,2064,2025-04-01,2,11996.01,0.05,23992.02,UPI
511898,10809,2148,2025-04-01,2,5249.55,0.1,10499.1,NetBanking
501212,10051,2077,2025-04-02,4,15236.28,0.15,60945.12,UPI
510363,10849,2109,2025-04-02,4,5597.3,0.0,22389.2,Card
510990,10180,2082,2025-04-02,2,2634.84,0.15,5269.68,Card
514539,10806,2096,2025-04-02,1,5566.24,0.0,5566.24,UPI
500907,10920,2071,2025-04-02,2,248.38,0.0,496.76,NetBanking
513187,10485,2122,2025-04-02,4,10502.0,0.1,42008.0,NetBanking
509590,10204,2116,2025-04-02,4,3635.3,0.2,14541.2,UPI
510467,10114,2117,2025-04-02,3,9810.73,0.0,29432.19,Card
515313,10417,2152,2025-04-02,2,9825.42,0.2,19650.84,UPI
513836,10308,2140,2025-04-02,3,17250.32,0.0,51750.96,UPI
512075,10006,2061,2025-04-02,2,18397.52,0.0,36795.04,UPI
512954,11152,2090,2025-04-02,4,18626.53,0.05,74506.12,UPI
510002,10806,2123,2025-04-03,2,7553.12,0.1,15106.24,UPI
523513,10197,2158,2025-04-03,3,12285.89,0.2,36857.67,UPI
505975,11175,2062,2025-04-03,1,16814.69,0.0,16814.69,UPI
521030,10469,2036,2025-04-03,4,4093.68,0.1,16374.72,UPI
519443,11034,2065,2025-04-03,3,12099.83,0.05,36299.49,Card
508710,10774,2048,2025-04-03,4,12397.99,0.05,49591.96,UPI
520391,10474,2034,2025-04-03,2,7171.66,0.0,14343.32,UPI
518562,10621,2156,2025-04-03,2,18535.19,0.0,37070.38,NetBanking
506811,10883,2138,2025-04-03,2,12259.66,0.05,24519.32,Card
518490,11158,2007,2025-04-03,2,7471.95,0.0,14943.9,UPI
500479,10743,2134,2025-04-03,3,6248.1,0.15,18744.3,UPI
522345,10651,2046,2025-04-03,2,8405.4,0.05,16810.8,UPI
500821,10303,2034,2025-04-03,2,6095.91,0.15,12191.82,Card
506146,10970,2056,2025-04-03,4,4716.91,0.2,18867.64,Card
512820,10788,2095,2025-04-03,1,16354.72,0.0,16354.72,Card
521992,10151,2074,2025-04-03,3,10016.25,0.05,30048.75,UPI
517374,10507,2141,2025-04-03,2,9612.48,0.15,19224.96,COD
519110,11074,2048,2025-04-03,2,11092.94,0.15,22185.88,UPI
513804,10972,2093,2025-04-03,2,11215.42,0.0,22430.84,Card
519457,10776,2125,2025-04-03,2,18668.2,0.0,37336.4,UPI
503670,10968,2016,2025-04-03,4,7468.47,0.1,29873.88,Card
517839,10256,2082,2025-04-03,4,3099.81,0.0,12399.24,UPI
503049,10026,2061,2025-04-03,1,14718.02,0.2,14718.02,Card
515997,10034,2110,2025-04-03,1,9607.57,0.05,9607.57,UPI
510624,10970,2080,2025-04-03,1,15283.51,0.0,15283.51,UPI
519701,10472,2137,2025-04-03,1,13818.67,0.0,13818.67,Card
519702,10944,2135,2025-04-03,3,16912.43,0.15,50737.29,UPI
514066,10226,2066,2025-04-03,3,11611.9,0.05,34835.7,UPI
518148,10114,2140,2025-04-04,1,17250.32,0.0,17250.32,Card
509411,10906,2041,2025-04-04,1,4441.17,0.0,4441.17,NetBanking
515629,10631,2117,2025-04-04,2,9810.73,0.0,19621.46,COD
500961,10818,2072,2025-04-04,3,17047.67,0.0,51143.01,Card
515075,10925,2075,2025-04-04,4,10487.52,0.15,41950.08,UPI
511874,11065,2049,2025-04-04,2,13364.08,0.05,26728.16,UPI
515042,11119,2049,2025-04-04,4,14067.45,0.0,56269.8,UPI
514665,11158,2065,2025-04-04,3,12099.83,0.05,36299.49,UPI
501435,11124,2135,2025-04-04,3,15917.58,0.2,47752.74,Card
515579,10205,2156,2025-04-04,3,16681.67,0.1,50045.01,UPI
507290,10529,2101,2025-04-04,2,3109.96,0.1,6219.92,Card
523477,11120,2036,2025-04-04,3,3866.25,0.15,11598.75,UPI
518787,10381,2144,2025-04-04,4,12326.62,0.0,49306.48,UPI
